0.000E+00	-3.473E+01
2.500E+01	-4.387E+01
3.000E+01	-4.769E+01
3.300E+01	-5.010E+01
2.070E+02	-4.730E+01
2.090E+02	-4.730E+01
2.110E+02	-4.719E+01
2.150E+02	-4.707E+01
2.170E+02	-4.707E+01
2.190E+02	-4.728E+01
2.210E+02	-4.719E+01
2.230E+02	-4.656E+01
2.260E+02	-4.652E+01
2.280E+02	-4.580E+01
2.300E+02	-4.570E+01
2.330E+02	-4.536E+01
2.350E+02	-4.426E+01
2.370E+02	-4.544E+01
2.400E+02	-4.538E+01
2.420E+02	-4.544E+01
2.440E+02	-4.544E+01
2.470E+02	-4.519E+01
2.490E+02	-4.557E+01
2.510E+02	-4.491E+01
2.540E+02	-4.508E+01
2.610E+02	-4.536E+01
2.630E+02	-4.694E+01
2.650E+02	-4.667E+01
2.680E+02	-4.743E+01
2.700E+02	-4.724E+01
2.720E+02	-4.728E+01
2.750E+02	-4.743E+01
2.770E+02	-5.982E+01
2.790E+02	-5.988E+01
2.820E+02	-6.060E+01
2.840E+02	-5.986E+01
2.860E+02	-5.973E+01
2.890E+02	-6.001E+01
2.910E+02	-6.090E+01
2.930E+02	-5.984E+01
2.960E+02	-7.092E+01
2.980E+02	-7.021E+01
3.000E+02	-6.955E+01
3.030E+02	-6.963E+01
3.050E+02	-8.137E+01
3.070E+02	-8.104E+01
3.100E+02	-7.890E+01
3.120E+02	-7.890E+01
3.140E+02	-8.697E+01
3.170E+02	-8.692E+01
3.190E+02	-8.684E+01
3.210E+02	-1.017E+02
3.260E+02	-1.015E+02
3.270E+02	-1.016E+02
3.310E+02	-1.091E+02
3.330E+02	-1.093E+02
3.350E+02	-1.079E+02
3.380E+02	-1.079E+02
3.400E+02	-1.079E+02
3.420E+02	-1.078E+02
3.450E+02	-1.198E+02
3.470E+02	-1.198E+02
3.490E+02	-1.194E+02
3.520E+02	-1.194E+02
3.540E+02	-1.292E+02
3.560E+02	-1.291E+02
3.590E+02	-1.279E+02
3.610E+02	-1.273E+02
3.630E+02	-1.341E+02
3.660E+02	-1.393E+02
3.680E+02	-1.380E+02
3.700E+02	-1.491E+02
3.730E+02	-1.464E+02
3.750E+02	-1.525E+02
3.770E+02	-1.566E+02
3.810E+02	-1.628E+02
3.820E+02	-1.637E+02
3.840E+02	-1.629E+02
3.870E+02	-1.633E+02
3.890E+02	-1.633E+02
3.940E+02	-1.634E+02
3.960E+02	-1.636E+02
3.980E+02	-1.637E+02
4.010E+02	-1.637E+02
4.170E+02	-1.636E+02
4.190E+02	-1.634E+02
4.220E+02	-1.634E+02
4.240E+02	-1.638E+02
4.260E+02	-1.634E+02
4.290E+02	-1.634E+02
4.330E+02	-1.635E+02
4.360E+02	-1.634E+02
4.380E+02	-1.635E+02
4.400E+02	-1.637E+02
4.430E+02	-1.636E+02
4.450E+02	-1.633E+02
4.470E+02	-1.628E+02
4.500E+02	-1.631E+02
4.520E+02	-1.629E+02
4.540E+02	-1.631E+02
4.570E+02	-1.629E+02
4.590E+02	-1.629E+02
4.610E+02	-1.631E+02
4.640E+02	-1.631E+02
4.660E+02	-1.629E+02
4.690E+02	-1.629E+02
4.710E+02	-1.629E+02
4.740E+02	-1.624E+02
4.750E+02	-1.626E+02
4.780E+02	-1.628E+02
4.850E+02	-1.629E+02
4.940E+02	-1.633E+02
5.010E+02	-1.633E+02
5.080E+02	-1.629E+02
5.150E+02	-1.630E+02
