7.86640E+01	2.51770E+03
8.82887E+01	2.59686E+03
9.81549E+01	2.66202E+03
1.08217E+02	2.71483E+03
1.18435E+02	2.75686E+03
1.28774E+02	2.78961E+03
1.39205E+02	2.81453E+03
1.49705E+02	2.83299E+03
1.60254E+02	2.84627E+03
1.70838E+02	2.85560E+03
1.81446E+02	2.86216E+03
1.92072E+02	2.86701E+03
2.02713E+02	2.87118E+03
2.13371E+02	2.87562E+03
2.24050E+02	2.88121E+03
2.34756E+02	2.88876E+03
2.45501E+02	2.89900E+03
2.56296E+02	2.91261E+03
2.67156E+02	2.93019E+03
2.78098E+02	2.95226E+03
2.89140E+02	2.97928E+03
3.00302E+02	3.01166E+03
3.11605E+02	3.04971E+03
3.23071E+02	3.09367E+03
3.34723E+02	3.14374E+03
3.46583E+02	3.20003E+03
3.58675E+02	3.26257E+03
3.71022E+02	3.33134E+03
3.83646E+02	3.40625E+03
3.96570E+02	3.48712E+03
4.09816E+02	3.57372E+03
4.23402E+02	3.66575E+03
4.37348E+02	3.76282E+03
4.51671E+02	3.86450E+03
4.66386E+02	3.97027E+03
4.81506E+02	4.07954E+03
4.97041E+02	4.19165E+03
5.13000E+02	4.30589E+03
5.29387E+02	4.42146E+03
5.46205E+02	4.53750E+03
5.63450E+02	4.65307E+03
5.81119E+02	4.76717E+03
5.99201E+02	4.87873E+03
6.17683E+02	4.98660E+03
6.36546E+02	5.08957E+03
6.55768E+02	5.18637E+03
6.75321E+02	5.27563E+03
6.95172E+02	5.35594E+03
7.15281E+02	5.42581E+03
7.35605E+02	5.48367E+03
7.56093E+02	5.52790E+03
7.76688E+02	5.55679E+03
7.97327E+02	5.56858E+03
8.17939E+02	5.56143E+03
8.38448E+02	5.53342E+03
8.58768E+02	5.48258E+03
8.78807E+02	5.40686E+03
8.98466E+02	5.30414E+03
9.17636E+02	5.17223E+03
