1.26416E-01	5.35643E+02
2.40302E-01	5.19042E+02
3.54179E-01	5.19001E+02
4.68175E-01	5.19545E+02
5.82308E-01	5.20170E+02
6.96594E-01	5.20866E+02
8.11030E-01	5.21551E+02
9.25619E-01	5.22247E+02
1.04036E+00	5.22932E+02
1.15525E+00	5.23641E+02
1.73194E+00	5.25656E+02
2.31219E+00	5.28908E+02
2.89581E+00	5.31975E+02
3.48265E+00	5.34918E+02
4.07245E+00	5.37608E+02
4.66509E+00	5.40202E+02
5.26035E+00	5.42580E+02
5.85805E+00	5.44814E+02
6.45810E+00	5.46952E+02
7.06023E+00	5.48849E+02
8.87774E+00	5.52228E+02
1.07088E+01	5.56335E+02
1.25495E+01	5.59282E+02
1.43964E+01	5.61171E+02
1.62465E+01	5.62116E+02
1.80968E+01	5.62196E+02
1.99449E+01	5.61508E+02
2.17884E+01	5.60154E+02
2.36256E+01	5.58201E+02
2.54549E+01	5.55799E+02
2.72745E+01	5.52868E+02
2.90835E+01	5.49650E+02
3.08815E+01	5.46287E+02
3.26673E+01	5.42604E+02
3.44405E+01	5.38761E+02
3.62013E+01	5.34998E+02
3.79497E+01	5.31235E+02
3.96860E+01	5.27552E+02
4.14104E+01	5.23949E+02
4.31241E+01	5.20666E+02
4.48277E+01	5.17624E+02
4.65218E+01	5.14741E+02
4.82083E+01	5.12419E+02
4.98885E+01	5.10498E+02
5.15634E+01	5.08896E+02
5.32348E+01	5.07856E+02
5.49050E+01	5.07455E+02
5.65757E+01	5.07615E+02
5.82485E+01	5.08256E+02
5.99260E+01	5.09697E+02
6.16098E+01	5.11619E+02
6.33029E+01	5.14421E+02
6.50079E+01	5.18024E+02
6.67262E+01	5.22107E+02
6.84612E+01	5.27151E+02
7.02152E+01	5.32916E+02
7.19907E+01	5.39481E+02
7.37905E+01	5.46848E+02
7.56172E+01	5.55014E+02
7.74739E+01	5.64142E+02
7.93628E+01	5.73910E+02
8.12864E+01	5.84478E+02
8.32483E+01	5.96088E+02
8.52502E+01	6.08258E+02
8.72956E+01	6.21469E+02
8.93863E+01	6.35240E+02
9.15253E+01	6.49892E+02
9.37153E+01	6.65425E+02
9.59584E+01	6.81518E+02
9.82570E+01	6.98412E+02
1.00614E+02	7.16026E+02
1.03031E+02	7.34361E+02
1.05509E+02	7.53176E+02
1.08053E+02	7.72712E+02
1.10662E+02	7.92809E+02
1.13339E+02	8.13386E+02
1.16086E+02	8.34523E+02
1.18903E+02	8.56141E+02
1.21794E+02	8.78159E+02
1.24757E+02	9.00417E+02
1.27795E+02	9.22995E+02
1.30908E+02	9.45974E+02
1.34098E+02	9.69033E+02
1.37363E+02	9.92252E+02
1.40706E+02	1.01555E+03
1.44125E+02	1.03877E+03
1.47620E+02	1.06215E+03
1.51192E+02	1.08521E+03
1.54839E+02	1.10811E+03
1.58560E+02	1.13069E+03
3.01617E+02	1.87261E+03
3.08937E+02	1.90657E+03
3.16403E+02	1.94413E+03
3.24023E+02	1.98785E+03
3.31812E+02	2.02981E+03
3.39770E+02	2.07442E+03
3.47924E+02	2.12308E+03
3.56262E+02	2.17198E+03
3.64802E+02	2.22357E+03
3.73552E+02	2.27912E+03
3.82524E+02	2.33634E+03
3.91725E+02	2.39655E+03
4.01163E+02	2.45760E+03
4.10844E+02	2.52162E+03
4.20778E+02	2.58675E+03
4.30969E+02	2.65435E+03
4.41425E+02	2.72261E+03
4.52150E+02	2.79354E+03
4.63152E+02	2.86478E+03
4.74431E+02	2.93800E+03
4.85995E+02	3.01103E+03
4.97843E+02	3.08612E+03
5.09982E+02	3.16087E+03
5.22409E+02	3.23701E+03
5.35129E+02	3.31212E+03
5.48139E+02	3.38871E+03
5.61441E+02	3.46375E+03
5.75031E+02	3.53976E+03
5.88890E+02	3.61709E+03
6.03047E+02	3.69589E+03
